ObservationDate,0
2021-02-11,27046560.0
2021-02-12,27143724.0
2021-02-13,27231148.0
2021-02-14,27316644.0
2021-02-15,27398958.0
2021-02-16,27475886.0
2021-02-17,27546942.0
2021-02-18,27614080.0
2021-02-19,27678816.0
2021-02-20,27741482.0
2021-02-21,27803546.0
2021-02-22,27864136.0
2021-02-23,27921754.0
2021-02-24,27976760.0
2021-02-25,28031484.0
2021-02-26,28086260.0
2021-02-27,28141412.0
2021-02-28,28196834.0
2021-03-01,28250958.0
2021-03-02,28302396.0
2021-03-03,28352404.0
2021-03-04,28401040.0
2021-03-05,28449724.0
2021-03-06,28498542.0
2021-03-07,28547266.0
2021-03-08,28594922.0
2021-03-09,28639642.0
2021-03-10,28682372.0
2021-03-11,28724908.0
2021-03-12,28767280.0
2021-03-13,28810070.0
2021-03-14,28853070.0
2021-03-15,28895232.0
2021-03-16,28934968.0
2021-03-17,28974818.0
2021-03-18,29014430.0
2021-03-19,29054444.0
2021-03-20,29094942.0
2021-03-21,29135972.0
2021-03-22,29176702.0
2021-03-23,29214654.0
2021-03-24,29252368.0
2021-03-25,29290086.0
2021-03-26,29331656.0
2021-03-27,29374174.0
2021-03-28,29418620.0
2021-03-29,29462974.0
2021-03-30,29504990.0
2021-03-31,29548064.0
2021-04-01,29591068.0
2021-04-02,29634656.0
2021-04-03,29680092.0
2021-04-04,29725990.0
2021-04-05,29771500.0
2021-04-06,29813464.0
2021-04-07,29857326.0
2021-04-08,29900788.0
2021-04-09,29945556.0
2021-04-10,29991920.0
2021-04-11,30039946.0
2021-04-12,30087482.0
2021-04-13,30132356.0
2021-04-14,30177670.0
2021-04-15,30224184.0
2021-04-16,30271390.0
2021-04-17,30319046.0
2021-04-18,30367684.0
2021-04-19,30414042.0
2021-04-20,30457334.0
2021-04-21,30500970.0
2021-04-22,30544084.0
2021-04-23,30586946.0
2021-04-24,30630074.0
2021-04-25,30672856.0
2021-04-26,30714356.0
2021-04-27,30752412.0
2021-04-28,30789336.0
2021-04-29,30825632.0
2021-04-30,30861874.0
2021-05-01,30898398.0
2021-05-02,30935100.0
2021-05-03,30970568.0
2021-05-04,31003268.0
2021-05-05,31035976.0
2021-05-06,31067596.0
2021-05-07,31098750.0
2021-05-08,31129804.0
2021-05-09,31160760.0
2021-05-10,31190204.0
2021-05-11,31217006.0
2021-05-12,31243270.0
2021-05-13,31268726.0
2021-05-14,31293752.0
2021-05-15,31318656.0
2021-05-16,31343890.0
2021-05-17,31367954.0
2021-05-18,31389768.0
2021-05-19,31410968.0
2021-05-20,31431560.0
2021-05-21,31451812.0
2021-05-22,31471862.0
2021-05-23,31491538.0
2021-05-24,31509998.0
2021-05-25,31526702.0
2021-05-26,31543358.0
2021-05-27,31559598.0
2021-05-28,31575668.0
2021-05-29,31591944.0
